t_dat,customer_id,article_id,price,sales_channel_id
2019-07-25,1ed491bb4e41b0d024f4fdd13461c42b6cd09011ed710574d7a96e2b4ede11e8,779333003,0.0304915254237288,2
2020-03-01,ea6e1f0ba20c436135e9f49792ec5664ba8da04dad97a6f8aa8a4aa5a1e1a570,897505001,0.0193898305084745,2
2019-10-21,154c7386fd81d3d5e7427a5922587bea829b1af93f93e8aa90708b30200e221a,812218002,0.059457627118644,2
2020-06-09,df8d37538be5ccec92e69bb95338f748e491c37381586b5419100df60df397e8,822115004,0.0254067796610169,1
2018-12-04,b0169cf53fe17ef242ce4f08e4599f8326fd4d5f0522d89a56e93a34b88c3bda,673332001,0.0389661016949152,2
2018-11-25,775f5ae1214e46e8a96295c6e4410e4be72238595e7e2e706d811978f69d080b,705409001,0.0152372881355932,2
2019-02-02,be58bce56b4bad9d3344170d3f31c319cc3007d412f502487c9751564dae04db,551566001,0.0135423728813559,1
2019-11-20,7be7b1176f80ed8188b2c158a7b2e5c4ccf872669c6e00975c3dbb3089afe347,717490005,0.008457627118644,1
2019-06-08,44936b519ab850f79f72daa8f805296f26d79695512a3113888abfe043b2a424,694659003,0.0106949152542372,1
2019-02-24,b8aedc4e5f4d412daf21baf323e82351c2e2b221e47d23988c22aeeed2394040,703547001,0.0593050847457627,1
2018-09-30,9d19805ca756289677691efbea3fe7b7cd9217459cb740490ba815b46e2c61ed,659388001,0.0254067796610169,2
2020-07-01,17f642394fb4216a44f96e46ba76c3e89f49d1ab96e3b5958f393c6644fad96d,872472001,0.0135423728813559,1
2019-10-27,3d1f8dd4971a0456ab922d07bc753a6eba9c095a92e0fca7a64d2d8e73be436d,719214003,0.0169322033898305,2
2019-04-18,1779fc235ca51429d0a3262ce0936e4956fa57a3f840de4555bfb35c97240986,715903001,0.0330847457627118,2
2019-10-30,393988247a7290de19ed9a4a9f0b9c7e5cb3e4955281ce1945a0051419e57862,775313001,0.0169322033898305,2
2018-11-30,917663db3b3ef4b34c30b85d66904c8340514950fe47b4f65d46f77497300def,685814002,0.0338813559322033,1
2020-06-13,93b09da69e5509cdc49dd9679594d3a4fa7a685ec1aacd5fd510c4cb321e299f,855706002,0.0143898305084745,1
2020-08-22,9d1cea5d10613cd4fbd05d33942df59fac37b735fa00445688c926c5a79f3108,888556003,0.0593050847457627,2
2020-05-13,446777f4a1563ba9066cb24e4818db5f5ab9510ac31ed2eb4e44c8bf5938c044,663518004,0.0121864406779661,1
2019-08-03,0394cdc47c8716c7b5fdcf4e6916f41668ebb6e45a995e97a21c23ad33655e54,749699011,0.0254067796610169,2
2019-05-29,7d803c1500d229cca94b3479252628c47abd9e47032e73da0e79b8aa8512c57a,696594017,0.0169322033898305,1
2020-04-24,0aaa50dabed2f59345b3121dc25ec9b101c0c11e1b8049c3852a4a07e656a900,839450001,0.0220169491525423,2
2018-11-02,ab7066b43ee1d94e54bf35506fac17a55ec80c68f726b92ad5da83b919dcea8a,643350001,0.0169322033898305,2
2018-11-22,4a4897cbd935e3956ad19a85b418f8e694a9fe3b3dcbcf21f9c5f62a0b426334,736319001,0.0423559322033898,1
2019-02-01,49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,611628002,0.0216779661016949,2
2019-05-13,190ce2b4681d15e1b4e752aaefdf07d73cf3265d33e5de764f313818b17f26d4,718189001,0.084728813559322,2
2018-10-01,302280fcf35cefb299d6e08603bb913c20735e49f24321a556def1173a4981fb,678553004,0.0338813559322033,1
2019-06-26,437696ed387386718258dc4111856543f0a8bcc363dcbdc306fa03e8e6b1d0f5,731119006,0.0169322033898305,1
2020-06-12,8f1926fec074dcfc6b4df1750b3ea3bd6e1ec0149571455b52d1cc9fb7b46894,554811008,0.0254067796610169,2
2019-02-01,d5dfb3c2f3adc2da8b001ec0d7ee4bfd47c4de7a5678f85debad2864c753bdc3,595508001,0.0121864406779661,2
2019-09-30,b164a55b6b31c41698b192b030adfc81188bb22fde8728b340421111a301ddb1,733310002,0.0076101694915254,1
2019-04-05,2a60554f48113280ddb1837bdb17deabd469230eb35032bb5b9b3cb5fe3b4c95,603145001,0.0169322033898305,2
2019-01-20,01c81afd4b42e022c9d219e9abbb086ad1cd2e7da454f84b92e15bb2a6c41569,683001005,0.0169322033898305,1
2019-10-06,77a70d94c910d8f25bad12ecc6ffda610be925a550dabfc9b27f9f8df3b2a867,717490002,0.0075423728813559,2
2020-06-09,393da14faf287e4321eefdb0cf1679e45c4f7fcd580a65678ba779fba1620cb1,803986005,0.0043898305084745,1
2020-06-26,39ea2857639b51a58b93b83789285be3c2d7a7a97511060270ecb6568adb8820,835563007,0.0169322033898305,2
2020-06-26,c5492b82929f12695ee500658d4e2a91e039171cf0daff779e8f92a84103d050,658298001,0.0220169491525423,2
2020-06-18,96767c36611db7e8cdd2c2c64fc6812b8921da9ceb1cfb6bf562b4e0bbf0319e,753802005,0.0381186440677966,2
2020-03-31,9d67d78bc59b1fc26136672a7a67ea71accca900cbecbd97122fe3feac4f7f75,399256001,0.0169322033898305,2
2020-09-11,b8501d17ce54f3aab9c8d37c756c44fa16fe1b95b26510e1e3f2e5b20624455d,903306003,0.0154745762711864,1
2019-10-27,14907d5e676bcd8596987fdaf4629abc1378c8c6dd7cb55a0901ac3d0c76834a,775996014,0.0338813559322033,2
2020-09-12,00b32956428a096cde500df8a2c97b3efe6acf4d183977d3ca2db60317e4443e,841173002,0.0220169491525423,2
2019-02-15,f35c1edea6056d1798baf5c2e4b9b2c6af58ad4883b62fd3bc3bec3d53506b33,740895001,0.021593220338983,1
2018-10-17,ac5b6e73508c1e571169d2022637e4e10bfcadc896ffcee0967571690cb03a04,562245039,0.0220169491525423,2
2020-03-05,2ef494708c7d264aaa3601ca50407c5768bd856a1a9db05469247a80b40215cd,831384003,0.0254067796610169,2
2020-03-30,7759306378a6db52196660b7e1a4564d8cef2f17030054d59941223bd43aebe6,372860001,0.0135423728813559,2
2019-07-18,67c9d1591abc60c54356804a5f2170e7627a22e69c12e4394573cd6802d64718,570003067,0.0135423728813559,2
2018-09-24,ecd29c6722478b1540676db8313bd5a1ffe796e02b49bf2976b7e35126cc6be0,616543007,0.020322033898305,2
2019-08-30,f1e14e6af00322b44591c0ca1f52f9993e425efb7dd2f83458c0ee22ff12c8ab,803647006,0.0338813559322033,2
2020-09-17,0eefa6257355bcf388f1a550aceb0c5722616a26f4814550b7cc28cc2c5f57cd,803757015,0.0169322033898305,2
2020-01-18,72da5ede3ef6aae8f5673a67543f5a641475780529f86c4811ecb63f05526178,740210001,0.0381186440677966,2
2019-02-27,402a943888b6e5294d795915b76dedd406268064d31a724f1602b44244933d0b,683662005,0.0135423728813559,1
2020-08-05,4ee3ad9320cb71675e9699cd8341046c1960539589e3bc86df51d784e9989089,894140003,0.011,1
2019-12-21,ebfafb5fe23632155d5dfd6eb6ce9d14f528910b82976e61da410148fa1d83b9,658495004,0.0304915254237288,2
2020-07-10,5415555420afd1dcd0145f1be6bb855b7957214c09ab9ea5d14be5dfbdc7ff52,873679002,0.0254067796610169,1
2019-06-25,21bbf461ea620cfc6b47a1b711f15155583043f289b1f883c6b8c17bb69f0e12,672127004,0.006457627118644,1
2019-05-01,cdedc1f9e89a4b681fbd051a9d72ed7e05df2b5fcbd3714331f93b56413f269e,739575004,0.0135423728813559,2
2020-01-12,d8888f3162b1e84cab1587cd0e37c0ffe5ef9885204d61ea86c398f55759ca25,796179005,0.0067627118644067,2
2018-11-11,7c033a3fdc6e6268580524b70324ee8bf599df4744ab3b787ccbbd866e88b19f,560566004,0.0527966101694915,2
2020-02-07,34d331726b90a4a5ee742bd9c6e3f41731acfb2393048548456089870078dab3,531670002,0.0162542372881355,1
2019-05-17,02c5fa9c957084c626e7a7401a223da182973be344a2c90675cdc7df757180d1,664836004,0.0152372881355932,2
2019-08-17,bc5d4f04dab96ed09f349986e01ceac91649c7c275af0f0132a49c89f7090f18,441386004,0.0355762711864406,2
2019-03-25,491543a4c6af46db0d08ed97fd11dedc117d71d71193dbe869d1e2e92cd097c3,452516007,0.0508305084745762,2
2020-03-29,b47018e8707986de395b6fcd8fe739fa6d1788ce5c75b4f71524fd2cc310e2cf,684209013,0.0254067796610169,2
2020-09-09,588c79728b0105e67b0c4fc4b7cb3f9464a89cd044a930fe771aec39f9a2be31,717578001,0.0067627118644067,2
2018-10-28,42a086d1fa81bec1ac3a9733dcf46ca2e432d299cf67fd9698912bbe8a9533f9,652000001,0.0169322033898305,1
2020-09-21,b62dcff669df4970c0d23fe58690e8e85359106d9286ca411cbbb9699a522b50,573085043,0.0316271186440677,2
2020-06-23,0cbfae02e6eac684823b1607f50d3c308160e61414a65fa176a5aa757c84716d,886538002,0.0423559322033898,2
2020-01-27,af31a64f93bde5d707e7a8b110eb4f924436f8224d75542179de4c014b8b2eac,733098018,0.0169322033898305,2
2019-06-21,e9dc808889cbe09bffcb7e8d493161a49028c3e8895f2e20a894b0b2f95959b9,760975006,0.0338813559322033,1
2020-02-09,2ebc83568a1be3b4b76f32020b85761e44be6f5a1db3054c0c7ea3e53b55a1ae,502522001,0.009593220338983,2
2019-09-19,fc460b05cc33fb32cc7f349187324b19e46b330e222b5419b093f07ae0a40b0d,785018004,0.0163559322033898,2
2020-07-10,e0e58388b594a8b5853e749f0af3bb01e30c7b1592619101a86a925db6cf5958,882066001,0.0067627118644067,2
2020-04-21,5c0a802c687623396ad5790413a71f41bd3a2b6a967c5d7ed5e5035a4e863754,723469002,0.0254067796610169,2
2019-06-15,fcc0b28e263fd33911d730809f3a36beb67866437945d6ee1c0bd574f4e18c06,785822001,0.0169322033898305,2
2019-05-08,6b3da8fdc232a41eff734a7abe0ab2fd3d0ef33ceb05b5a4142cb5d47a76e9c9,708478002,0.0231694915254237,2
2019-02-27,6a282128479cd6515ba4ee5efe324ea89df3e11f6422ed83534ed67f1ac30eec,492892002,0.0254067796610169,1
2019-09-15,3bce6647ab53ce51d9850c1a82662c9764ab40718d89aa97dbaa3903e07a327b,574109011,0.0237118644067796,1
2019-07-19,5100e768d723bcea445f052214086193ff5a902ad6f98be103ada32a9272bd1c,723469001,0.0254067796610169,1
2019-06-22,bc824cc2811b4ae9bc45e310adfdf3a88e4c548793c6b602d15678dac2a7183f,487827024,0.0271016949152542,2
2019-09-19,aab8c8b3cfe46d72c2e9486a25ac952a4a354905b1eeb8c9bf2033d615341048,797988001,0.0254067796610169,2
2019-05-06,c529f0bb1cc9706bbf327b342fbc6284daf02e3cd2a65c2fd73300dc852d2592,188183016,0.0508305084745762,2
2020-08-10,2518652d76554de4231926e4edc01e36555e58f9e9819bdf6f5733e4c80eb623,598755001,0.0135423728813559,2
2019-08-18,650bfc2f540913987e43d5f8771d036bcfae2e9a3013baf8a367eba263ab5edb,736531001,0.0101525423728813,2
2020-09-12,f6aa4ae78cfc952740659ea47e1e0ca5231c2d6184d6df74d663e842cc64f6e8,831027005,0.0254067796610169,2
2019-02-23,c2809dd1725e67dfb7597703884eeb344be1b424f107b4e689fa630b066f52ed,568601006,0.0432033898305084,2
2019-08-16,02bfc6b467e0af43aad5ae2e582615725f2697b24b9f4d4bf011d32539a449ba,577512013,0.0508305084745762,2
2019-08-23,d87ef6d687e300aae71a593ace837a66ca3f89a2b3f546f608e5f55c15c0189d,762856014,0.0254067796610169,1
2020-08-05,8b2ca552cb12d820070b9b3c83d98450b15008db85176d9fddbfe30643d190bc,875580003,0.0169322033898305,1
2019-10-06,fc253771e911f6b908b8a4df080af6c571e248661957322c26442db0d3fb53ab,784467005,0.0242372881355932,2
2020-07-25,43775746518f33c5e46c0d2ef57f3ebd0c5722c9396b2dfe3536568b9676303b,596877005,0.0395254237288135,2
2020-02-02,178b6c8f581a99f5e1d381f96a79711d17a3656eb01454099d076bbff0ddbc18,761621001,0.0220169491525423,2
2019-04-14,a10f4567364562825d00f715a19c78be9536dcf8ea1c6e9fc0003553b34f1030,736592002,0.0254067796610169,2
2020-06-20,dd27f4a089f8d4254e4a8ee456997842e22caebec5b0dcc8b8ac2c3f61bbbb7a,862167006,0.0381186440677966,1
2019-06-13,b155ed8b17a410bd0b16f17a3ab18cd2cfd1f5baf433d58605ed28f8e5988845,758049001,0.0304915254237288,2
2019-05-11,b0389929dff8a99ebc7e567e9474b6875aac9b6966b359e21b10ba65f8a58ba7,768440008,0.0124915254237288,1
2018-10-26,2e99dd603a1cb3aad158df2325187d1afc41d782f09993a0c96f3a76ffa9c7ce,719965002,0.0508305084745762,2
2019-10-05,ce5269ac6076a6eaa7db0975056b1d20ccc054f1b38a1a7350aa2f608144c3f8,201219012,0.008457627118644,1
2019-02-14,625f585e1c9d6fc448527ac6a37f4389e9bf751fb1583adcd2c004f745f5baa7,399256018,0.0145593220338983,2
2018-09-29,1368b3e7fe557a575c601427ab62d58ed3a9c62d7da0acbffc485155d87b75b1,584631018,0.0135423728813559,1
2018-12-20,44dd09f2ad970b7acb49635a5ae92e708ef1f5ae9b8d2e7510d3e26763c30269,243937001,0.0143898305084745,1
2019-05-08,fc17f04209372eb9feace41de48530e032486491880b6a14f03a92de4ee6ae8b,716581003,0.0338813559322033,2
2019-04-29,6b19453fb86bbb8fc4fa2e77999888cea980ce0ed4d4b54135114c0b0bfade7e,739819002,0.0338813559322033,2
2020-07-23,f8241a4f03dd48fa8ece9de0007f2b38117af9792ebe25a7fe4aceb2476901d8,816166005,0.0338813559322033,1
2018-10-30,fae5edb3ab18053a527a95ec78ba2a4b72e00b7e7da8a4a1fb02b2c7b49ab944,692066001,0.0457457627118644,2
2020-07-29,7ce02468e0f634e91b5689aa074686728cee789638c2124c36093f1b04ca4423,766435011,0.0259152542372881,2
2020-07-10,f23f5473a83110c730636282dc77df6288a5205c9e451e8537ac15f9b70e6d99,598755001,0.0135423728813559,2
2019-12-17,e50e7d5ed096308bf51c14e21ebb1ecca80890f626e7e2afb5106a52c65cd58b,826255001,0.0338813559322033,2
2019-04-23,40989f12b203caedbb658b6dfbb711831ff6b821a8c3e61b6f2a8942444d0218,736701002,0.0169322033898305,2
2020-09-04,6c807185a8f786a38d68af09a92062f0b34b30186ff46a1851a89cead136eeb6,762846029,0.0254067796610169,2
2019-04-25,209f1f91687d88cd85b9ea80d66601581e7785a426695900f3a6d548798bb6d7,681181004,0.0254067796610169,2
2019-11-13,e273afb853f703b086d0e75f56a48e597493af96e220774c9dd094280df42156,738572002,0.0677796610169491,2
2019-11-15,80ee82815c2af941bd72d5c067a4ccb1ef5925e60b7b941189e39e92c058eea7,695323005,0.084728813559322,2
2019-10-14,d6d89c2ca9e9380542c9e01b0288c4cda814326740d4cef48b9d26d0f1d1ab62,784547004,0.0169322033898305,2
2019-07-12,85efa67d7495e1deee6414b080817a0d8201cd55fc49e8d9eff64df838f4c6d6,547780020,0.006457627118644,1
2019-04-17,9e06a895cd7b4e54e4fc815f2c4a4395d01d20dd6085a7f897d5e5e8bead4276,774909001,0.0593050847457627,2
2020-08-19,0da1aef87b7fce3c932af9121c552f2a94afcb61d729e1871095296a68eff76e,806241001,0.0254067796610169,1
2019-03-07,0b963ab2490148b7b9472882f75081d79d305efb83313781e47a69a31f777deb,688537004,0.0169322033898305,2
2018-12-08,7d79bc9fbafae93c75e8736d71ce309d6cfa33aa7df3ad922099c4ea27b4e4b6,724180001,0.0101525423728813,1
2020-05-04,899a294a282c3f4921c55549e6aeac3f357843ff72d961c249e5c428e7288048,684209013,0.0209152542372881,2
2018-10-31,1ad856b4e2a175f63081721d658b553631a26d1326e865fce7fc70004b802ec9,630116001,0.0338813559322033,1
2020-01-03,ac078972395fc6edd27d6db647ec2fcf149cefd4c2fae6b5076a9fa7d2124406,738133005,0.0025254237288135,1
2019-05-15,f7d4fccebc9c423752c5971afdd905c620dede45e6694890dd94d172f7b3fb97,624486002,0.0135423728813559,2
2020-05-08,24eed31eb7d7fed8289c4f8338cb1bd3f8cadb0b826079fab470641a2b11874b,837776002,0.0280338983050847,2
2020-07-20,5499bc1bb16cdfd03783a68d135a0d6f84fcb4003d005da5433f5c121ef03e3e,572797001,0.0118474576271186,1
2019-02-21,89060fdc6ff260c0e737f5aea0687efce94c0877077c3aa16694c7510eb15d9c,733361003,0.0287966101694915,2
2019-03-01,e9353d844502684b28db01c8739de4fc368caf431d7a53eef64244f1d378060a,436261001,0.0169322033898305,1
2018-12-07,7a3e6ebfd547e3ac8e3e16a1b1203f47f7e5d1109cdc6ebf09f9fd07614d101b,518328024,0.0135423728813559,2
2019-02-08,5863e0a5640d915a6c4c4045742d3f29ae6d293a8d0c43ad6ac939b1b07d84ba,558953001,0.0593050847457627,2
2019-02-28,1cd98968318adb54d10fcfeb728ff8d63d3baa23802756c4f344d30a3249dd9a,699424003,0.0220169491525423,2
2020-05-21,6c39b34e5f5a597d38e1845c1522f6fc1ffe8e5c7d60ecca01afeee3a49833c9,855521002,0.0169322033898305,1
2020-09-05,4bb6978bcdcbba216c50f9006917b74e59b7688f89e2534b036109eeb4a7c6db,873678002,0.0217796610169491,1
2019-12-03,9a5b34ffbfa216cbf873752ebbd5abd9351b567a30881705dc581c6e106f93f4,810169001,0.0508305084745762,2
2020-06-29,80f99430882cd1773675564be922b5e944c8223de631abbe31e4432d9999a92a,816841001,0.0304915254237288,2
2020-08-02,24ed3075a2f69b330fcd99f71d709045c1036bc1edac1aed7ca203bf78b71fb6,843777002,0.0118474576271186,1
2020-09-19,822fddfb208612c69dd35425a06e1d181e2626d06e2ffa686b57531d489f7bd8,871707001,0.0338813559322033,1
2019-07-14,ef602d915e59cab2b62d41c4ffae51127ad8564f59020e5d830eebede4579fb3,479095001,0.0220169491525423,2
2020-05-15,f2c57752db8498feb3752d9f1f14cb7f13fefc01819590db108d18764173182e,600886011,0.021593220338983,1
2018-10-03,24ac24d7c3b018a0d7c2760fc4ea55dfe91f958046934d00d79b8100798e087e,399087019,0.0338813559322033,2
2019-10-04,f9c6f1c2079fde17cf308c73adc45a2220def98a143594331142f8a450dd0bbd,730566005,0.0200169491525423,1
2018-10-02,6c38bf30a626fc622c6dfc8906b5098e9d222fa107b7fc0853258dccb42b493c,650682004,0.0508305084745762,2
2019-03-06,47060d58c93d1bf206df9a1c6399af70c55c549933ac17a1c18069b07814f5b6,640807002,0.0474406779661016,2
2019-11-29,03ce5233e072bbb8d6cd26f6a9ab666b20ca9eaf733d561a77767b2e574aa62e,812167002,0.0406610169491525,2
2020-06-02,538f4b61fc51d9b51335c7b9130a0ebb7a7cbb71f7701b0cdc0eca6a98cd37fa,823118001,0.0254067796610169,2
2019-11-29,342f8fcfecb71e27fe4be33495abf8b8f5b923c4c45a3457c88aa7323cfdf53e,719530003,0.0271016949152542,2
2019-11-12,c842e961ef451256092c2bc1dc972b0eaad9b9d13176b90594f9c4d579fa752c,770359002,0.0508305084745762,2
2020-07-02,df9c47cfa3741a7d77411cc67a429c8275460cb740ac0597efd4f7323fc21bf9,860651001,0.0338813559322033,1
2019-09-28,d1eb983521f26e5c264c39096314386e0f517606bb2c3da487d0b2642fe621c6,801673004,0.0135423728813559,2
2019-10-19,bf964398e1e784154eb805fe64b0d2b2876a90ad3eb77c027e918b9b6e51750c,797710001,0.0338813559322033,2
2018-12-04,400e104902f36880525d4adc44a5656a28cc80b0718ab8fbbfdb4afd98de91f3,735916001,0.0152372881355932,2
2019-12-22,9c6914e10b00a9b96e5ab44db21ba56d8d6e3cad6f3c306acd52c893db6c6f24,809757004,0.0423559322033898,2
2019-04-06,6ac05cd6b187d3b2c532351d79d641f9dd9827fe58069353f5e3bd494e7892c9,578317003,0.0542542372881355,2
2020-01-02,e91b72c8844bd62b8274e948502543af9f65ed83f7a40e296067f0d8276c9186,662369052,0.0152372881355932,2
2019-05-11,3820074f1062dcf17d3f0a3d1f9b76e898aeee5d0f632eda575cd62f59195016,714750001,0.0508305084745762,2
2020-06-19,cbbb1436f001aae58bc440724e4628712ab8d4e28e300a398b067cd42af28b32,832465001,0.0254067796610169,1
2018-10-21,1b2d1f456eacb91f409b1d490988c26786f9be731661edab6890c73edab2223e,653275005,0.0169322033898305,2
2018-10-16,d75ea327658edb2699372f31d642f67e984e3ccf6014f492a7b4a3218f9144c0,524825011,0.0423559322033898,2
2020-04-27,434fff2e3bcda5f8a4dac5c7bc9985a5f05a48cc8cfcae59a133035e3651bbc0,826203001,0.0135423728813559,2
2019-03-24,8bb668606991653481247da394eb2d69a705bbc5c0e8cb8231445c75b6f6ec3a,523936027,0.0254067796610169,1
2020-04-30,4ded3f42894cad6eb361055871e8bc79d3b7c941ed6a40597183838766565bbe,617878003,0.0237118644067796,2
2019-08-14,bf4ef7120a8826de873841b7d52bb92af6ed3009a4e8f7c96df9fafdc83c0188,675069002,0.0050677966101694,1
2019-04-16,c4d9606a6c5873aea3722c15f5b6b295adfc3bc35e06cd2045d0c9eb89904b60,776163001,0.0338813559322033,2
2020-08-10,5987e42492d4f18c10a68f10ad4114b99ccd1c1820e216102f024fd19f23fad2,878918001,0.0254067796610169,2
2019-09-05,e41c45e719539c086c773c2e336fde315ab0cf9421d3be69067f06c979256ff7,689365027,0.0254067796610169,2
2020-02-07,5f8da51624e494ff8423d1d52906fbddde0b4ac0874bb816ee921d0280924840,741040001,0.0457457627118644,2
2019-06-26,8256886c99cc26a1c2f48c13438ccacd3f21b330f108e44268dce8f12c9dc2b9,554479016,0.0254067796610169,2
2019-01-12,52e35bad6bb98a6ec8874c94630599edcaa26ffbc6f126bc84fa3f4bff88a326,667446001,0.0525254237288135,1
2019-02-11,00fe3f610c31fd4b7382060785e476336900be716ed0c2973f36a9ee7ccddf4c,719250004,0.0338813559322033,2
2019-02-18,e741f361bcaaf9f4cc084769eb9512e34b4908a4cb7b876f6eca90b197033327,729441001,0.0220169491525423,2
2019-10-03,b69c593b6690cefe0f7df456a553ffe238cdc787c1e4c2eeb8f8b6ced00c883e,782874001,0.0338813559322033,2
2018-12-02,c20c7aaa76b76d375d0f2f9b5d80a675650a4b14ab90fcbf48eb0f5fa8ffd877,656719008,0.0508305084745762,2
2020-04-04,dcd312665016e4418f288bb98e28cf2e3e6a8da1b67041559f1222551ffb6227,754238001,0.0271016949152542,2
2019-05-03,5ddfd940534361d7fee3086a50c824e602b380d81e24645741254499e6e34575,722174001,0.0508305084745762,2
2020-06-19,878e19df9ddd82ef2eef974c3d6de96b531d5aaea62ccf43f978e37328e246f6,860489001,0.0254067796610169,2
2019-01-22,ebacba589472f5ab9358abb5674506bc01d42334e41237cf18f6582ba16faa12,691187001,0.0508305084745762,2
2020-05-21,f083b68a6ff7169256e184414a0e6442647fdd0334079f62304401cab05d4d1a,660497006,0.020322033898305,2
2019-08-01,c7375f08cf732d477f963d86edb5861b8106b2a5d725cd8144a036fa9ec0a308,728473001,0.0251186440677966,2
2019-07-26,037c6fd26aa16f6e684631c738e0072a5de2c7f94fb5f41d6addb9cfb1e4e483,684340002,0.0152372881355932,2
2020-06-15,1fea192ddb3ee71fddf838bddaf40ee427a32b934b2530e8564980eb1db7f31a,759326008,0.0440508474576271,2
2020-06-06,1eb7a73f16a5251a036148a5bb1b1e519023a023a9c8e261b28905221116a252,835675001,0.0304915254237288,2
2018-11-14,510cbaf5bc82513e8deb3d4c54b5392f78c4963a2b4f2895c7c7fab89eb0018a,548111002,0.0169322033898305,1
2020-07-15,b15c89e51b136e76b222d17df8e47887dbbcc67d47d79049bc68ddd71c47c866,599580038,0.0169322033898305,2
2020-06-07,d9d62ed36aa4662bfed27fab978bdad3d0651aece40cabc7259b280c81db1cac,685811004,0.0169322033898305,1
2018-10-18,f21e5f822d957c0d416f582451a6ad9e442edf25d7734d88329ece31cd7e55de,689390002,0.0762542372881355,2
2019-11-19,f47aeb22cd96bdda6081917bceb67f165f008d45a41a1467f89440ac64c48d04,771804001,0.0508305084745762,2
2019-01-09,65c90dc1c13cd2f071d80d06dcdb98c529413b49063081c817bf99ba3db27094,508156027,0.0101525423728813,2
2019-01-18,49e3ecac814c9fdfcaa759311d9e49d216e07e72e7fafaed9ab56421a1edded0,507909008,0.0108813559322033,1
2019-03-12,4562d312e7139254f9abe965f981226c8585095072873d7929c82faef6c6f83c,708845001,0.0338813559322033,2
2019-06-22,892a86dc8603b0f47e032a8c56b348851bb9e96216fee0935fbef55fcd8d2cc1,732188001,0.0315423728813559,1
2018-10-09,fb87c72fbe8ac574bfd3c1df051b3e463a559aca88b9a36320ea719262fabbe4,625316004,0.0169322033898305,2
2019-09-20,44764c8ceb7437e42dd69f4e7b5f37325e6afc1a9782ce63f3d6d5e058357367,796210008,0.0254067796610169,2
2020-08-17,8cff1e650d7222726c2d3f7a812bd67644e39d011ca4768a316502be75f5eaf8,860651002,0.0101525423728813,1
2020-07-05,9830238f385608eb0fe7a48e39ec2279cb8c49ea2a260b234daa5665cb9deb24,567732001,0.0103728813559322,2
2020-04-11,51f664dd6d20e3e43cdc9b686f39118347e9a7cf526ebb15195fc6b09ad2bbf3,736677002,0.0176101694915254,2
2019-08-22,0c74ee8ef2d77d6adde7685ebc50661e2a9c137bb9e7c4b4cc4e5b93c6bf3ae2,807771001,0.0105254237288135,1
2019-04-24,3d742f565b1ba7bd01219873afc21fa75796f15438730ef1d10124a6afc53cdb,613497003,0.0213389830508474,2
2020-06-26,543f351e253947b699b10c8c1a6f5b5a23d7bb897855c442a6cccde734747aab,827411005,0.0101525423728813,2
2019-11-06,6904695bf6834454dad43f5709e070854d5a030bad4d6f3909221c166211b332,771338002,0.0186271186440677,1
2020-08-26,0e481ee93f9e30083f152c0e5d07183539b983d1443c5b851fbd8cda4f6c9ab1,799365027,0.0508305084745762,1
2019-06-30,dcd5740ed90491f13926b4d3f5aa345cbec32bac5d6a812a87e5ef8ebd0edc26,717490003,0.008457627118644,1
2020-06-27,6e17e5813772048fada16b98c16b878aadc55b47912f374256f50662185fa33c,851780003,0.0508305084745762,2
2020-04-23,139a868585a0f1db0c59ab774abb536b3ec742ce69c006c2017d3515c0e3e973,559630026,0.0213389830508474,2
2019-06-26,038f1e99ef41a34029848ec31431bc853038d9bb52780bd9ac76a04674ae053c,735366004,0.0169322033898305,1
2019-06-26,5dde18ec1426b609c55bb5199f1261372b4701e50303383620295e386a07ce89,743606003,0.0254067796610169,2
2019-03-16,bf6f1e6764c96ebe3944d7b2801e59ad5bcec2649f9e9fd089e832eca8ad14d5,684209006,0.0254067796610169,1
2020-04-28,cb82d50744ea8da7ce765086dc35d22d76112d5043aee2458686202d00f0af0d,599580055,0.0169322033898305,2
2018-11-09,e057a036bdf233cf211c929dc0e622a36f01857d0b54405fb6a89535b72db875,304692003,0.0186271186440677,2
