customer_id,FN,Active,club_member_status,fashion_news_frequency,age,postal_code
bcecdafb8b33c949c8d29d477eb19d9f4a4adea74a45af92911d373be07a3c7b,,,ACTIVE,NONE,20.0,db38714f0f06f7ca3aeedfc899d3a8aa6f75b8aad59abf312602bb0a458c500c
d4704400a268619bd0d0379a804e7da85e45918fdf46101a1f2188f423317e67,,,ACTIVE,NONE,35.0,f309382ff6b36c9d9e0dfd8ee0b6750c28bf269814ef44c37daea6297bd90cf6
362b1b6ba65b540785dc2b821aa1b7ca4a61f02c803ed441f672a4544390315c,1.0,1.0,ACTIVE,Regularly,38.0,4efa9f7a1b92338743566a81d34d75a36d9a3fe870c6df58e35d09fde3c5ec2c
e46e1257f196e91b7a1c6ef725ce495dda6891069efe1c82456e66fe78efef92,,,ACTIVE,NONE,26.0,246f1b49e6521e4bc2af8d10f156bc3d288088355bc04b103a495b07e69131c3
4d3891b086dabcca54930d4cf4e23536310491198c062ef98f8f7e89839949e5,1.0,1.0,ACTIVE,Regularly,27.0,eebbe8c33e1e4b8216053f5e5ca25e7f47bfcef77a335b16516d8b045a41c879
1c8d106d8679050355b695cf31b419ed8f8c8dee60e8cd8901ed48011fc7028f,,,ACTIVE,NONE,24.0,5efa5e7e8eff497a599cd847205ec9d12f5f2e2fd05db3dfd3914905a6d3f6a9
ac9247022aea3c5f03a8887612861bce5565ceec459fb2092219b030800c004e,1.0,1.0,ACTIVE,Regularly,51.0,d7ac458555b75f762c97020c494551e1d1cd61633801ee4e99c3573b89a6cd26
7af445ce74e50efe884a377b767b66c6dca9b21356485ce0d07f9d6995557373,,,ACTIVE,NONE,32.0,213dba19355e9b9398b07ee5aac57ce5fe9d636c814cff3bf91562d3ddee26fe
bb0c3c5bd0da44f83002b08a2987bc78221ace6183efa8da3c94864c3d5cfb81,,,ACTIVE,NONE,34.0,51b205cd1ba5a38b45973248d1f234f3ce1c0de412216fd58747041f0950a1c0
2e5487c2bff184084827ac3c553349e6ea65e79cc509649c8edeba06f14beaf3,,,ACTIVE,NONE,17.0,0df121b1c3ac7edbdfcb23cc3a9bd23fd160df5717f0318d9e31ceb9db3b2034
93cc3369c2fa247be6987ebd24592454dcce4c32180bfcc43ea5b88bd206c928,,,ACTIVE,NONE,59.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
182611ff35cda224bf1b271781149ad4df98dcb3c1a770efb51e31b4d471ca5d,1.0,1.0,ACTIVE,Regularly,20.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
0510a70fb2d69160ae0aa391d24c845a0319cbe4f90572ba18298890db8f9524,,,ACTIVE,NONE,55.0,3a7af1d456304ef3601d2806b3c099de902c32ed56d00e956a848ecc7e618106
48edcec6d818ad9912be2a64451362da6ca2c3bc192c5031fa04192357980af5,1.0,1.0,ACTIVE,Regularly,29.0,600c9f7ad90b9911e56cef19d58245d4bb13516cf3493e1a7b21b9cc357d30e8
530fa66cbda96f7aa478430ffabfb249e3bba35a44fa620258cb3545677325bb,1.0,1.0,ACTIVE,Regularly,31.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
02e200c2b630c43e45a45a1e43ff484792d53ad4d4daa639f1436e0b3a809db9,,,ACTIVE,NONE,51.0,e9ac4d733e887b3805d48ec845a09155f3418ea2c390e3216253dd8a55d0369d
bc5df32719aff0ce6569e1cf74066a7b9d9d70a7d8f8af9fb434567d03918d73,1.0,1.0,ACTIVE,Regularly,25.0,8695cd14dc72c2a9a4964b65253870006e38b9a61949704ec2f4f3820906dedb
dc6e5f6f5e6f1eda8c98f3158bab7dfc0a1b6f9f0de2d21a51e09a9c29237c92,,,PRE-CREATE,NONE,26.0,9c56b2e7781e9780d9ec345b6537889157399b1131e4315b30748aebfc5a2c8c
672dd113a85bda9b30858840e957dbc6c7c7d2ab442f9c0085c87836021179bb,,,ACTIVE,NONE,50.0,aa7c0ff1b6008c16f1a852c53d16a17145c1234b1e33ee937469e92666c8c314
03529a32ba9271bb99228f2663216f95274887bfec85d1a85b649aee0d9a9061,1.0,1.0,ACTIVE,Regularly,49.0,85060c7c51710212dd341eeb2d0639c17ee4cae6aa81f704c3232758d26a05c4
ac29ece98b63c93a04a9ea11d22fe2dbcc62d01a3f147ea05580eee20952ca6d,,,ACTIVE,NONE,26.0,25aca14d36faf335f4c834961e4b21d19a57d5196bbe80428b1f75b3ccbe46c6
7a90d615e6111b77dca076cdd26916191a09a08c9a74ea29a188da9f66eb896a,1.0,1.0,ACTIVE,Regularly,27.0,6b30fb7220a84444f2aebce80e225bac170b3cc78c8949ec35d4aa6603a15dc3
9576989bd7b9a383065493765e9b85f3582114251161ba0ee57be010400bae64,,,ACTIVE,NONE,24.0,1aca251fb91e24a834b33d8fa5daa2970c6a4393e936a234e6a6ff892191a2b3
426532af37cd201ce112f120a99a814ae1a11e3b9e8a9222e1c59868aed075c3,,,PRE-CREATE,NONE,23.0,85639056ce706ad3b29bf8e94c60ffd48614e50cfb8a6114cd63ba60dbd7c68f
ec57890c292b5167090e8601a015fec214bab279b1021770dbc49c887029072c,1.0,1.0,ACTIVE,Regularly,29.0,e26b0ce38559183f905f86c6151cb7d30c0d7417c9731172a6debe47411ddc28
ebaaeb50686c66a27b79c6fbef818b84f08107f712bddc3829a84a1539add878,,,ACTIVE,NONE,60.0,4806fea779a7bb6d2442aa63c42d59248f2b30ce524c3f4a085717766ec0b95b
38bc429c0ac27def30c505f3196a42b427d64efabdcb5a652a92a328197312ed,,,ACTIVE,NONE,25.0,1eef36d4adf9a4133981e09f3fc214e2a99ab6e9017b6b1525efa91a56fcea40
69894e09d91c450cb678a08549aae9e06b926bb3dfcb11fa82d91da0ef70c014,,,ACTIVE,NONE,67.0,107725ac7a0a7bc70b4ad58e331e56110074695d1eb10707e406311cbaf23197
d676b93ffc775db6650c784a1f509df91d55a20fb8124f0453cd5d9166b3314f,1.0,1.0,ACTIVE,Regularly,29.0,0c039a0f3c460a30bd9599c0f24d66d5af84baa00dc99f3f424ad4ab7267fa38
72303afe5acf767234a8aadc2350d84e57e82c303d1de7b248b30f736a55ad25,1.0,1.0,ACTIVE,Regularly,31.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
61b0750977bb8ca379dde0687a5352db7ec84055eed56586551a75c667e25221,,,ACTIVE,NONE,30.0,eb1202691b1f3e30f6de1155ca3f28976f78251f3168df21c35045fbea6cda2b
b5cdb874cd39629d83c85c10bbabd71d8df7ea14051d8c54c70bde90e9778f9c,1.0,1.0,ACTIVE,Regularly,48.0,54d6358d7b22c14789cacd8292a4bc2d5ce76fe3a6ac4459c55d20fa200280f5
f2c314b864a50bf94b0a1e25d9b987293de401930505e5d66bf093cec0d1d14a,1.0,1.0,ACTIVE,Regularly,61.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
bdca89de6fb96ce2143ad47eb917c5d83e817808fa2ab3217db6edc820bd940e,,,ACTIVE,NONE,26.0,ee45c8790e5a015f01b056427b827006681ed099cb639024d01f9053e160476d
c471ef868f0e2eb44aff4beb40bdcd403211e7432d434eebf67330f0d4fb7039,1.0,1.0,ACTIVE,Regularly,51.0,38a75e41c5ad2ba1dc027b25d936e7ef1ba44d2a136a19f0961f40b8fd5fb45e
878ed7066e9663d3a791675d9a2dd2803e4d4256215e402e9400104aa6da234f,,,ACTIVE,NONE,26.0,9cf46f5921d8f1d2d59938ea9469825d0412690d8a329b4f1c030570a397424c
4281d38d80a520e9b6f35d87528fb478fa349e6476d257cabe2938d59f5acbc4,,,ACTIVE,NONE,52.0,aa3103851c5d8385cf28c4d1f1d28c94d565df3c0f830ddf03b3e1b220ba4074
65effde8370938c27ac0a6fe67b39e0f23d02c273d96967f3beacd766f249c6d,,,ACTIVE,NONE,22.0,ffa84088289757f53e6131b71e1c23c63c132361a60965bc5b77f1295dc7bc69
27588bb6ee9b1554de0c5ec85c7d48308099def70617ecb1f27efd6405da9d6c,,,ACTIVE,NONE,53.0,7dbdd7a3b3a5a13489cef45a1a17bf6f375ad43c51209bb859baabc22febe8e7
ca751140c90e5cae32e4817103ae9a0054a0743e945ddab7b28cf6eab434856e,,,ACTIVE,NONE,51.0,a37f451c49b0b445b9fd76b8852357325cfda0a0c115a7ea2deed216008ccdcb
b88acd5c228f2de4ee8626a959942f636b2df4fb70ef7b125190fe9f96b6286e,,,ACTIVE,NONE,18.0,5b13972b405d3ecea4a33c16c2b227d141bdf7fb06d9397619371fca682c2684
c653c399226a70bbd230d3d3068ceff12b9107c9a53f09cf4a5af6bcffd16f6e,,,ACTIVE,NONE,48.0,6c1fa89829149007815419552fdbf345463c3c532ec4b4b65824af22bb82a8ec
d663aee6bec33356e0ad4b439dd52e4a3eed14c7349ac1ff6c593e7dedf45996,,,ACTIVE,NONE,49.0,b119c9063a3f426b65a0fa07f83f306f93d985436c922f90f4d853040ea1f186
febe047252bfab039bd61092582ad097d89c7bc6155fbf216e9bd35029c978a0,,,ACTIVE,NONE,26.0,dd53d76239b1fdd23e8875677f0afd091e6f8e9212a139de17434c0626e0708f
f0fc29221a996e524f473fb8686e758879c733583f40b401a748ec2a98100b5b,,,ACTIVE,NONE,53.0,ee4597487402a97821ad17f9358007583fde92b9a101229aab6039f97b4c2dc4
de14dacdf034cee641b57ae4036789d2336990cc2917374def1ed192e175cf64,,,ACTIVE,NONE,38.0,6bf086f6aeb76e66067bdfad9f16340a6984c79ef432fc7b094d589c5b59574e
0f8277c5962d9d395258ea7108ac344009fc67c4c8a1b6be7d1f18ad70bcebe7,1.0,1.0,ACTIVE,Regularly,52.0,3b676ee048d558ec20edf02279e2e2f12ba0e540e25f6c32764445e7efec05a4
7d60b9a84f5ebe729852783e74cc1b57ab022c143263594feffa4956d4ff23f2,,,ACTIVE,,28.0,3b4340bfc6a1c0f29486d15575e9ddd9329c72a6191fd1a7daef5235a06012df
76016b2247ae6d3f77233d769ce3086362edd3cc18708fab3f09b1788e1e7c57,1.0,1.0,ACTIVE,Regularly,32.0,4aed4ad49ef2c524003e44de00a5000a788d5058606a36d07b45435282b4e098
fccca50bbadb0610be3f12548f3e3a1c0fc4667ac776748c9f840c8eab9b6872,1.0,1.0,ACTIVE,Regularly,42.0,0730cef402a3ddc816f7c9157c56c3a3537b76300d27045620e5dd2ca05db1d0
825f08fa084a2eecf9218f4421f95a8498df2c80fcd901b820c5bd61d017c287,1.0,1.0,ACTIVE,Regularly,36.0,35af8807285dd584191cec27d6479717b7157d454b065ef3a2807d12efb0b565
a21d698727ce8ffd1a5d27c441af95b484a9fe2c6102ed7e2bb8fe8695116feb,1.0,1.0,ACTIVE,Regularly,51.0,fab0e0dec37032adbcbd6fe9ecef2ca071396f28075847db871e259892487891
816ed048102769128ae3dc7c0dee49b22e4ca4b067c935e822454e729889d2a3,,,ACTIVE,NONE,21.0,7107dc704aeb4033e561b39d29662f5e0471e96e907ff21258876e9f4a15a4b5
358e157e39112559e053e0fc8ffa609cf5e524dcc6b141cde67aaec8bad0bb98,,,PRE-CREATE,NONE,57.0,99fe6fe3d95323b298387c5c74f8cfa95dd108ee955eb9953e1113e59f741ed8
e497cedbc07625f9da401dd248eb6ac7916a2460b33cdd6b788ba9554210aa6a,1.0,1.0,ACTIVE,Regularly,46.0,38258cc508af9344be1a07d73d2bcfdc696982b667ffdf2ed0cce75ba673a906
49343c8b1c36aae14ea1476926345caa8875dd80760c458b3532b53867a8d5f5,1.0,1.0,ACTIVE,Regularly,45.0,706e6665d6dbe43120fff7d19e1aefba010ab44e192f94da46084ef122a919c3
79eedcd3e88166e2fc3e2704e1f9300a9e8b60efd7ff5159d4993a8b2bf320f4,,,PRE-CREATE,NONE,24.0,c8b4641c02d1ef34d195e9b2f40cf113f557b8f9c0232ecd98b2f21bbd1238aa
bcfed8e908da9a9c45bed9dee7fbc8b254f0bc0c03b3c3735dd26a03a1a8ff23,1.0,1.0,ACTIVE,Regularly,50.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
aebcd329035c00adb7e9e7bb1776493967196220bc5856c1a66d740b3a780f16,1.0,1.0,ACTIVE,Regularly,26.0,b54e067df465b9aec55b28864fe02f3d7da14c3e141f7a245d7e795f4eb708e8
93dc551ed80e6e42c2ecfbf605a7cfc4f09621d5b0d3bcd968af911f6e9e8a56,1.0,1.0,ACTIVE,Regularly,35.0,3cb3fc6839f4b3697fbc1d9e3a0a5d13cad53951e6eda383ec796d100e0aa28d
5e07123efb611515fd48e55fd619cac536932df4669afbe40151d47b9536f1c9,1.0,1.0,ACTIVE,Regularly,25.0,9d3f5161550f7cfc70da118352ba509293345ecddf8fa7e672065aacccb10dd7
67fba2a131f3704a9f9576aa74c1646cf1e5fc39ebd2e0de7cc7edcc7c941485,,,ACTIVE,NONE,26.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
f75d853af23af593e2acb992c08645d60c514e41ae99403dd555d66832098308,,,PRE-CREATE,NONE,29.0,90846135cfd2cdf1baf563e9205ba516b05a7b9bc5b52ecdf25a5630044a4d30
fa8f6585ae20553f57b87c8f3b2113503b8ea9e25aa6240c4b45b8e285fb0048,1.0,1.0,ACTIVE,Regularly,50.0,00399cbf1e07abe23955d8df50fd62d05dfeba500c4179c2a9c859b5b023aad4
a2d095e519818ae0b1d85c00771228ed584c10f0e9b2194552cc9db93b096159,,,ACTIVE,NONE,47.0,1aff591bb6581f6b565f581fdca3c63a946aec6227481a3e541d1ff961b15806
e8edc55c5007e350d9e636eb623f9579a59cfcbb7624f3496ebdfb8e31f153c7,,,ACTIVE,NONE,41.0,1e679aed961180a16018e9ccbbd38023218f7690ea66811f55a156fff96f6ba8
8474aa696b9301c0773b8dcfc29fef0edcf048109fb8208ecd4cb05a8490a666,1.0,1.0,ACTIVE,Regularly,70.0,53504bf16d4d364f4c6b67def860a154d1b19f63d5989e546fc018f0cea0ce14
19fcca1d1381ef94a342c5135fad03b409f6739750fba7a67a1bf008f0b898f6,,,ACTIVE,NONE,,cc5a818c27fde46e004210ab12d456ce8a1d4dffea385587b6e5f9ce4a0204e9
64f962febb69e588768f10d5ce7811972d1b749650e7539a4bb7119a68a51793,,,ACTIVE,NONE,50.0,0c49b0461673389302a2214d3c9233a27e1b2336fa5e255016c84eb8b8371e45
4c0f16496804ac95419ac801c7a55748de2e2713430794fe6827997ae0ce6c31,1.0,,ACTIVE,Regularly,66.0,b9772269581cdb4501cd8114ffa0b5ba7df29b17465b5a97ce5912645e644650
f0987c649f72f0025c7c23ae332893a40a8b8aa686875e9bece6db795379b632,,,ACTIVE,NONE,23.0,6f917e7473878c0fd4279fb3f01f7c704b9eacf73f23931ba2f2c9ce81ecb187
a96e7767f3ec53c350169035976f8b9be3eb67bde7f13283b2405a52c6fff1f0,,,PRE-CREATE,NONE,20.0,7856943e6bd60d49d3843b8f3d0ad044ca9bd0949c1fba8ed276ceb78dc3fddf
b73e836aa5e77d5f1600ed9ecd6f9935cac3b59bdabec7c2bba5ebcdb8f3b817,,,ACTIVE,NONE,25.0,b42b0ded131b8502a95c9d3869208c22e3b61abf7c4944113bca9a45a1c910f2
2e4a72f49b6a2fc4393ced1502ad3567ed42d983f04bb7a228f552e7f5ba29a5,1.0,1.0,PRE-CREATE,Regularly,25.0,1d7c35b43106cebdce683645d2a1edbf814cac117c2489d0ab1b57194400d983
a018d44b450da9ae544b149b0bd37b63bae11e180499b3b78e407835a3fc77b3,,,ACTIVE,NONE,18.0,cc09bbb5d57117aae77c4aa3423e81cfb3a37471f07fa88be16b5ec832102b1f
9fb511e02af760c8d7bfa853fe2ed6b37193f5a83f317fcc1e4b6f612ac8e78d,,,ACTIVE,NONE,25.0,7056bdc8aa358768bcf5a6df5b965555a8dd2dedc522b89288f8447f47095583
6fedc0207dfca6205ce0e343fb32db37114c28a7c0d9ede2b6f10a432de691ca,,,ACTIVE,NONE,19.0,7c6b37647a530bfa41f880dc05dc4edf1b2cd4c4bc8f7b12de37b971564bffeb
2abcb565fc003e9bbd82de5b9b22ce33c1be728cbce4eca8697625cf06e451e3,,,ACTIVE,NONE,24.0,a91481b8318b2858a77da99e9461db35f584dbdbe21f2095c624d59198958a42
e898e9f2de5cf0b811f9564cb27af58a766589797e4100f559e7433216019070,1.0,1.0,ACTIVE,Regularly,55.0,afdfe5105ca3b8e3870f28a3fe06083abf59c641499973297db2e614ba659c6f
f848dbdcaefb8722ce6f611da3a99fee800301e30b38a27ba32974c3d6e108d4,,,ACTIVE,NONE,36.0,50d5ad720f8262db3a60c8d9b2e71f88b14d9494f5a17d1d003ea56098f9dbe8
1b7ca4fe4088c40ad9733d823d5136e8d0215872d1303a6cf488688b7626daee,1.0,1.0,ACTIVE,Regularly,54.0,755caf59ae3132c40edac512745758b1f930c9774ae73efdc6ea19d0a7927b1d
ab030b3a69e806e195488a0453a274d1a5037be30b81c9815a848b73f90cddbd,,,,NONE,21.0,2f60b53bc6d2aa202ba46561b09aa2ab44cccfea8b9c1a957a573f29b82c6d33
bb8a303891ffd988c7336f9b8d433ebdc8aeabfcb56cc4cc0b5f2ee028144016,1.0,1.0,ACTIVE,Regularly,22.0,e55a5f658c65b5500b06b921056773e32e2dcfc364a0b92d74db1eaa73bfa1f5
cafc4bf85803085f3def600ae18662fa1c1d830e7ae37f0582c62acbf75d5e6d,,,PRE-CREATE,NONE,30.0,9b186fe856b8477ae69e6fc6ca99f4736c2a33c9651e67d5242575d4971d9e6d
45a4755e6d3a6803b2e6b1339e2983f3e08cfee2a837ffca1e50d886e8eca498,1.0,1.0,ACTIVE,Regularly,32.0,27cbb59ec8262a87d4dedf9a593c016fb5d4fed02aef46f84345e5ab6563cca7
1615cb51cc13edcf1681b8e35327232d95a017468ab5f5e25b83848464556292,1.0,1.0,ACTIVE,Regularly,35.0,5725926673ddac7d8e8ae185f01e23581d4ae0a37aaa57fa4119eb57cc984b5f
010124cc4f1909e1c92d321d1fa3856f3d294cbb16b53cc61e2ffb1f1a1011ae,,,ACTIVE,NONE,51.0,9d21425938170afd457bbca6bc045c04e48645db95608cdecebb17aff096f6f1
1e74e6e22ce922d810a35cd4124df0532f2f6822066541aa1ea37a049a0985b3,1.0,1.0,ACTIVE,Regularly,71.0,1665ee7e4254c8244f0e5e40a28159dfe7a94c2554198014b0ce26c0315f10d1
5e4328e806be8251a40d835c61c85febec08fa7209797cbd19fabab8df547a44,1.0,1.0,ACTIVE,Regularly,28.0,788693e657ae4f6d71206a088a8a58b4911e6be0abf2147b53d54118ae6eee04
629e4f41c56ac36b3387babbafe22a953cb74655388c7bcced8e344c09cc7156,,,ACTIVE,NONE,47.0,868a1f59163c3fd8c22df19dcef7b6db5ea1f18ea626da0d6614deb1ae40a167
f1352b5ddaf5f51d8fdf5b1d7f6d015fafc0aebc0b762b5d791af1890cff2559,,,ACTIVE,NONE,26.0,29cad07b30d70599e11f4575e2298f1be4da5547f1360c55c131b24e8f59d593
a383f218737d75fc3b03c1fb6fade128ce07d5c90b2948d66f51693f1d72ea8e,1.0,1.0,ACTIVE,Regularly,65.0,53514d88eb48a9421982bd45d957d1078c5ae513159c853c5d72d276fe4137d0
4a1b6460d55afe0d0a9398c2b8ab665a3af36f61ae992b3adbf10c7ea7d9ed8a,,,ACTIVE,NONE,26.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
294e27a0bd450b2b3850c18dfb5b775f2a4abea64e2be496af6e08cd8393a13b,,,ACTIVE,NONE,26.0,0cfc4b58986a36bab15de0c2f7887d40fa92c04af874f39a48694e43e194cd5f
a5b0a494d7da78ae670e6cd21f01612d9d324dce158bebd0c1050ac7adbd96df,1.0,1.0,ACTIVE,Regularly,44.0,d458d90bb6f2e22cb8550b786ce148841c572b2be3f4109f43c1929e346893bb
cc2bf4d85f05af5302a891073cebc4e301f59dc6acfb2af8b6bf78398f6dc516,,,ACTIVE,NONE,32.0,3f42787ec8441f4f3aa45ec786d8a27850db5097f87f073320c584d15c939a33
0392910b077e20435bec14b71b59881d30fb205b922916725105bbb107dd4a98,1.0,1.0,ACTIVE,Regularly,53.0,053265361c607293e1042edc86d433d5dfe3780b97781730466e439d791bf0df
93667909a2537a72b37740a61d0720453b2ef8758c56f5dc811555ac6acba1c5,1.0,1.0,ACTIVE,Regularly,47.0,8c4103697c15c0745d7c5a2ed5858b54c23abba1ae212fb336e76490d4bcaa30
4b11dcf42aade838ac36bf43addd9c5ec56207b4d5f1f948071d8772ef76d7ed,1.0,1.0,ACTIVE,Regularly,33.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
4974dbd67155f5503b2e21b335cd012fa79aa71030483740ea4b470dff418f7e,,,ACTIVE,NONE,21.0,11210333467d7a2e7f060bffb8ae09c95fdaf867bb076b6576e7fff9d525aaaa
88eb6feef29c811f5b3390edaffbf04d47faac395b024982300e54321ffb3ad0,,,ACTIVE,NONE,43.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
71d0f3e516d24aaadb062b6bd71a1d20ec6410a0a4fd5100cbdf2f156fa3accc,1.0,1.0,ACTIVE,Regularly,51.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
a36eefb244af9476c2caaa8d27b267a2085379541e8fb37e011b9cfcc6237a07,,,ACTIVE,NONE,36.0,af054e4f8fe90f0b3b08f2600f09d448dd1e3740f49a9264f70081d5229e5fa5
22f9b1fc12f94dee1554f6d5a30b1691e5d237d9252dc4a366aee276777ff494,1.0,1.0,ACTIVE,Regularly,30.0,23ead7003f522fe40a68852ba90a3e325870ff83fd2231d95fb3a3a554929b72
df529f75bc291b36338c5c583ce27efa268da44430ab150eed9f33570b7e53e6,,,ACTIVE,NONE,30.0,9508205822946d186093f44bac1a7dccfa164b0e28c1bc0ae3e170e4a90a75e5
eb294f73a354d5f35b410227af0e928a557e628c18f980b2090f0d93e662aac1,,,ACTIVE,NONE,62.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
79c766dd1bdfd3ec082a336d0142e7bc6b9e9e61aa498e4712bbab0af992824a,,,ACTIVE,NONE,25.0,e395a9c91cbd7eb7353352ee9bfa44ba315e413426d9c5c186d0f4b73e2cf849
ef489a89abdb653f36bd422fb574ff5a979283d5f63811479c03039d4d0a99c3,,,ACTIVE,NONE,28.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
1195f888cb91e8ee3b30e0ecb6f81c57505b7c4070e72de42b12b777a68832bb,,,ACTIVE,NONE,24.0,2c83125c0cc665aeb5d391d173a686ac49aab392f704f29b7e3a6843a587100b
5695aadf0a06d1ad7d4133ea4234b4d1d64fd6706e999f2015aa85b03ad3a5f7,1.0,1.0,ACTIVE,Regularly,50.0,c256bd2f2a5ce76926543fa6fbba3a29d5445af7c4c0b3eba5d0add99454fbb1
8fb7d87669d3f9d1d9d9a9d23250e9e0057b935e9a1a67c1a1ecb7ba122bb547,,,ACTIVE,NONE,54.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
1fae22050deb519399cd59c2c56dae90d523e093ebccde77792a1dd321371b35,,,ACTIVE,NONE,56.0,6785fac533ee707217e50ed1c7ecbf0a2705c9fb8f4e9327de2d19fa50ac8600
4d27c9512b4b5543e87f18ab76307b2a73b1e77f87e832bbd4f2a69b441c8ea1,,,ACTIVE,NONE,30.0,4b86012f65d5d24e73a57e1317fe6f8b9509b8d8d7982c2e1d00b4df01f91826
210ddbdc04bd2cede722cb3b8dc532e8821753b2c54cc30b55fd4d5858e648ed,,,ACTIVE,NONE,26.0,8dfe604db22e0259fa4bc5436ded61c95fa6e32a75244f7d570b0539fa2ac0be
e0671b7e38cb97c4bb7be742cc1dfee6429edc8e6ddb5e570647da90526610ab,,,ACTIVE,NONE,43.0,0dbea13b17e0712bafa886ec1113e73f4b0bd9a055f635db14655cad4ea2bffd
f0d3b868cf9a6e087efd953c70b97525b9c23e9b27f41a1862a8cf8e821c8911,,,ACTIVE,NONE,33.0,99166f231c24b4eb34de3ec364ceab9d5bbe6e8c848324e639330c5dc75bad2a
ded98364053a5fbcf2e3551d697f5a71c11c4ba47e7616255cde8ca52473f704,,,ACTIVE,NONE,20.0,9530d01eb6c099be6c668819bbc7c76940046c1985b4353c399e5a0b757f6c70
772adae42629ca0b24cefbc10a6fb06976f375050053b51903c2dc1cb07fd8c9,1.0,1.0,ACTIVE,Regularly,20.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
d22c59dfeaaf19d290060f2ff8911fc8d6c703368e43eead79bb182e577b24af,1.0,1.0,ACTIVE,Regularly,26.0,9e45c716f2fe3880011f5b40a843cd12d9d02059376c99f3e163cb3da4ff7f18
1db4017178c36ed8b871e8c4f3a1cedb53b700f8a8c0ca32d2b8ee873bfd5142,1.0,1.0,ACTIVE,Regularly,54.0,0fb43ad0d3dcf68ac71730dff72ba2784e9e7b37cdd5a57e2c0e7c4d65791cbf
429d286ae8810da93195497d4e0d6a9aa0ba5b98f5a4706dc0dec3becc0d334a,,,ACTIVE,Regularly,38.0,4ba2cbb48052147d9ba018d5f212552ef83efa7187bd0ede7b3199d12aca577b
b03ccedfbdb0751f54c27c05d061a2460181e3e40ce87e2f226b70b777ca5162,1.0,1.0,ACTIVE,Regularly,33.0,173c1052adae43188cd4cc16a04dfcd5bbc6b8fe1df622676fed1bf6b4fef632
8f1575664b54b0658b140a35f5846e626d9472546d50ba3980bc0c514755124b,,,ACTIVE,NONE,24.0,0d85feb3765729bf692c5c4c4990de1637d63604ad7bb7d219c6cc5f3d92e2c7
3222c3a9628bc48f51d4caccc80602b1f89c1add655456a2c176771a1093ce26,,,ACTIVE,NONE,52.0,952e2751684c1804e9ddaf888fbddc924a565bb624959ecfe3532be608844d9e
d8edd4e6ee08b6611719fb253473d9fb3d6cf8eb496ee754d395e1eb2c0b0e56,1.0,1.0,ACTIVE,Regularly,46.0,958c556d6979f817373f9c1ff974f334cb3565d7022eafc813a24c9a9d89aa41
5cb53c5a4bd2e61e732eee577473683fca6d55ab46590a46fbcbee6f1a1ad575,1.0,1.0,ACTIVE,Regularly,54.0,73d6deb863a4b208641b4ba82ed31056bd37a767c9e73ce2662e67367d2b5244
3eb380efa50d2c3e937995ebb3f7279e7cd88d667b8c37291525c184768e4ea0,,,ACTIVE,NONE,20.0,c4c4739c87afe4b1646407341924cca6454bad04cad19037d361b96064998786
5134a2ce9d2af626a7794c580d5639caf8e313bdff7216a34fccaf374acdf971,1.0,1.0,ACTIVE,Regularly,55.0,9f77a16e1e6b5b5e890828e2c20de2f8040453ecbb6828fef3a38a7eaa139e34
a31ebd7eb093e90d7e4979e5ed49406e7cca03477a83f098bfaee86839490a02,,,ACTIVE,NONE,55.0,74188953a6bbe5d17ea814c8213ab8358003a16f234e7ed6d14f38806388f635
d9d430e09f7c991cd4113c25444d5ae75db347f8a0fbddf8fa9bf0d4201be425,,,ACTIVE,NONE,50.0,adab82cea966a975e910bad879ce5de145f4429fa37f769a8a6f639ddaadc213
d629a5c77f3a93de0cd08e64e1ae88fb6531012b92d26c0f06c1c27222406f88,,,ACTIVE,NONE,22.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
8a522e068854fba80ed3120499a612cc2f77e53727336a7a91f2ffab26c6ea61,1.0,1.0,ACTIVE,Regularly,28.0,a2e21c5a11358be26d9340b3baf49f619a7587fdb79047ae3621a8315932ee13
1ad626c1e1c8da5cd6b443c86db753642fd262936d5b76e7f4264936d5bead65,,,ACTIVE,NONE,65.0,4640ff68304d997b131ca7bdc708f312a82132d3590bf5f56ddf55cbb1fe8151
